67;15;2000;FY00;2000/15;2;April;4;n
68;16;2000;FY00;2000/16;2;April;4;n
69;17;2000;FY00;2000/17;2;April;4;n
70;18;2000;FY00;2000/18;2;May;5;n
71;19;2000;FY00;2000/19;2;May;5;n
72;20;2000;FY00;2000/20;2;May;5;n
73;21;2000;FY00;2000/21;2;May;5;n
74;22;2000;FY00;2000/22;2;May;5;n
75;23;2000;FY00;2000/23;2;June;6;n
76;24;2000;FY00;2000/24;2;June;6;n
77;25;2000;FY00;2000/25;2;June;6;n
78;26;2000;FY00;2000/26;3;July;7;n
79;27;2000;FY00;2000/27;3;July;7;n
80;28;2000;FY00;2000/28;3;July;7;n
81;29;2000;FY00;2000/29;3;July;7;n
82;30;2000;FY00;2000/30;3;July;7;n
83;31;2000;FY00;2000/31;3;July;7;n
84;32;2000;FY00;2000/32;3;August;8;n
85;33;2000;FY00;2000/33;3;August;8;n
86;34;2000;FY00;2000/34;3;August;8;n
87;35;2000;FY00;2000/35;3;September;9;n
88;36;2000;FY00;2000/36;3;September;9;n
89;37;2000;FY00;2000/37;3;September;9;n
90;38;2000;FY00;2000/38;3;September;9;n
91;39;2000;FY00;2000/39;4;October;10;n
92;40;2000;FY00;2000/40;4;October;10;n
93;41;2000;FY00;2000/41;4;October;10;n
94;42;2000;FY00;2000/42;4;October;10;n
95;43;2000;FY00;2000/43;4;October;10;n
96;44;2000;FY00;2000/44;4;October;10;n
97;45;2000;FY00;2000/45;4;November;11;n
98;46;2000;FY00;2000/46;4;November;11;n
99;47;2000;FY00;2000/47;4;November;11;n
100;48;2000;FY00;2000/48;4;November;11;n
101;49;2000;FY00;2000/49;4;December;12;n
102;50;2000;FY00;2000/50;4;December;12;n
103;51;2000;FY00;2000/51;4;December;12;n
104;52;2000;FY00;2000/52;4;December;12;n
105;1;2001;FY01;2001/01;4;December;12;n
106;2;2001;FY01;2001/02;1;January;1;n
107;3;2001;FY01;2001/03;1;January;1;n
108;4;2001;FY01;2001/04;1;January;1;n
109;5;2001;FY01;2001/05;1;January;1;n
110;6;2001;FY01;2001/06;1;February;2;n
111;7;2001;FY01;2001/07;1;February;2;n
112;8;2001;FY01;2001/08;1;February;2;n
113;9;2001;FY01;2001/09;1;March;3;n
114;10;2001;FY01;2001/10;1;March;3;n
115;11;2001;FY01;2001/11;1;March;3;n
116;12;2001;FY01;2001/12;1;March;3;n
117;13;2001;FY01;2001/13;1;March;3;n
118;14;2001;FY01;2001/14;2;April;4;n
119;15;2001;FY01;2001/15;2;April;4;n
120;16;2001;FY01;2001/16;2;April;4;n
121;17;2001;FY01;2001/17;2;April;4;n
122;18;2001;FY01;2001/18;2;May;5;n
123;19;2001;FY01;2001/19;2;May;5;n
124;20;2001;FY01;2001/20;2;May;5;n
125;21;2001;FY01;2001/21;2;May;5;n
126;22;2001;FY01;2001/22;2;May;5;n
127;23;2001;FY01;2001/23;2;June;6;n
128;24;2001;FY01;2001/24;2;June;6;n
129;25;2001;FY01;2001/25;2;June;6;n
130;26;2001;FY01;2001/26;2;June;6;n
131;27;2001;FY01;2001/27;3;July;7;n
132;28;2001;FY01;2001/28;3;July;7;n
133;29;2001;FY01;2001/29;3;July;7;n
134;30;2001;FY01;2001/30;3;July;7;n
135;31;2001;FY01;2001/31;3;July;7;n
136;32;2001;FY01;2001/32;3;August;8;n
137;33;2001;FY01;2001/33;3;August;8;n
138;34;2001;FY01;2001/34;3;August;8;n
139;35;2001;FY01;2001/35;3;September;9;n
140;36;2001;FY01;2001/36;3;September;9;n
141;37;2001;FY01;2001/37;3;September;9;n
142;38;2001;FY01;2001/38;3;September;9;n
143;39;2001;FY01;2001/39;3;September;9;n
144;40;2001;FY01;2001/40;4;October;10;n
145;41;2001;FY01;2001/41;4;October;10;n
146;42;2001;FY01;2001/42;4;October;10;n
147;43;2001;FY01;2001/43;4;October;10;n
148;44;2001;FY01;2001/44;4;October;10;n
149;45;2001;FY01;2001/45;4;November;11;n
150;46;2001;FY01;2001/46;4;November;11;n
151;47;2001;FY01;2001/47;4;November;11;n
152;48;2001;FY01;2001/48;4;November;11;n
153;49;2001;FY01;2001/49;4;December;12;n
154;50;2001;FY01;2001/50;4;December;12;n
155;51;2001;FY01;2001/51;4;December;12;n
156;52;2001;FY01;2001/52;4;December;12;n
157;1;2002;FY02;2002/01;1;January;1;n
158;2;2002;FY02;2002/02;1;January;1;n
159;3;2002;FY02;2002/03;1;January;1;n
160;4;2002;FY02;2002/04;1;January;1;n
161;5;2002;FY02;2002/05;1;January;1;n
162;6;2002;FY02;2002/06;1;February;2;n
163;7;2002;FY02;2002/07;1;February;2;n
164;8;2002;FY02;2002/08;1;February;2;n
165;9;2002;FY02;2002/09;1;March;3;n
166;10;2002;FY02;2002/10;1;March;3;n
167;11;2002;FY02;2002/11;1;March;3;n
168;12;2002;FY02;2002/12;1;March;3;n
169;13;2002;FY02;2002/13;1;March;3;n
170;14;2002;FY02;2002/14;2;April;4;n
171;15;2002;FY02;2002/15;2;April;4;n
172;16;2002;FY02;2002/16;2;April;4;n
173;17;2002;FY02;2002/17;2;April;4;n
174;18;2002;FY02;2002/18;2;May;5;n
175;19;2002;FY02;2002/19;2;May;5;n
176;20;2002;FY02;2002/20;2;May;5;n
177;21;2002;FY02;2002/21;2;May;5;n
178;22;2002;FY02;2002/22;2;May;5;n
179;23;2002;FY02;2002/23;2;June;6;n
180;24;2002;FY02;2002/24;2;June;6;n
181;25;2002;FY02;2002/25;2;June;6;n
182;26;2002;FY02;2002/26;2;June;6;n
183;27;2002;FY02;2002/27;3;July;7;n
184;28;2002;FY02;2002/28;3;July;7;n
185;29;2002;FY02;2002/29;3;July;7;n
186;30;2002;FY02;2002/30;3;July;7;n
187;31;2002;FY02;2002/31;3;July;7;n
188;32;2002;FY02;2002/32;3;August;8;n
189;33;2002;FY02;2002/33;3;August;8;n
190;34;2002;FY02;2002/34;3;August;8;n
191;35;2002;FY02;2002/35;3;August;8;n
192;36;2002;FY02;2002/36;3;September;9;n
193;37;2002;FY02;2002/37;3;September;9;n
194;38;2002;FY02;2002/38;3;September;9;n
195;39;2002;FY02;2002/39;3;September;9;n
196;40;2002;FY02;2002/40;4;October;10;n
197;41;2002;FY02;2002/41;4;October;10;n
198;42;2002;FY02;2002/42;4;October;10;n
199;43;2002;FY02;2002/43;4;October;10;n
200;44;2002;FY02;2002/44;4;October;10;n
201;45;2002;FY02;2002/45;4;November;11;n
202;46;2002;FY02;2002/46;4;November;11;n
203;47;2002;FY02;2002/47;4;November;11;n
204;48;2002;FY02;2002/48;4;November;11;n
205;49;2002;FY02;2002/49;4;December;12;n
206;50;2002;FY02;2002/50;4;December;12;n
207;51;2002;FY02;2002/51;4;December;12;n
208;52;2002;FY02;2002/52;4;December;12;n
209;53;2002;FY02;2002/53;4;December;12;n
210;1;2003;FY03;2003/01;1;January;1;n
211;2;2003;FY03;2003/02;1;January;1;n
212;3;2003;FY03;2003/03;1;January;1;n
213;4;2003;FY03;2003/04;1;February;2;n
214;5;2003;FY03;2003/05;1;February;2;n
215;6;2003;FY03;2003/06;1;February;2;n
216;7;2003;FY03;2003/07;1;March;3;n
217;8;2003;FY03;2003/08;1;March;3;n
218;9;2003;FY03;2003/09;1;March;3;n
219;10;2003;FY03;2003/10;1;March;3;n
220;11;2003;FY03;2003/11;1;March;3;n
221;12;2003;FY03;2003/12;2;April;4;n
222;13;2003;FY03;2003/13;2;April;4;n
223;14;2003;FY03;2003/14;2;April;4;y
224;15;2003;FY03;2003/15;2;April;4;n
225;16;2003;FY03;2003/16;2;May;5;y
226;17;2003;FY03;2003/17;2;May;5;y
227;18;2003;FY03;2003/18;2;May;5;n
228;19;2003;FY03;2003/19;2;May;5;y
229;20;2003;FY03;2003/20;2;May;5;n
230;21;2003;FY03;2003/21;2;June;6;y
231;22;2003;FY03;2003/22;2;June;6;n
232;23;2003;FY03;2003/23;2;June;6;n
233;24;2003;FY03;2003/24;2;June;6;n
234;25;2003;FY03;2003/25;3;July;7;n
235;26;2003;FY03;2003/26;3;July;7;n
236;27;2003;FY03;2003/27;3;July;7;y
237;28;2003;FY03;2003/28;3;July;7;n
238;29;2003;FY03;2003/29;3;July;7;n
239;30;2003;FY03;2003/30;3;August;8;n
240;31;2003;FY03;2003/31;3;August;8;y
241;32;2003;FY03;2003/32;3;August;8;n
242;33;2003;FY03;2003/33;3;August;8;n
243;34;2003;FY03;2003/34;3;September;9;n
244;35;2003;FY03;2003/35;3;September;9;n
245;36;2003;FY03;2003/36;3;September;9;n
246;37;2003;FY03;2003/37;3;September;9;n
247;38;2003;FY03;2003/38;4;October;10;n
248;39;2003;FY03;2003/39;4;October;10;n
249;40;2003;FY03;2003/40;4;October;10;n
250;41;2003;FY03;2003/41;4;October;10;n
251;42;2003;FY03;2003/42;4;October;10;n
252;43;2003;FY03;2003/43;4;November;11;n
253;44;2003;FY03;2003/44;4;November;11;y
254;45;2003;FY03;2003/45;4;November;11;n
255;46;2003;FY03;2003/46;4;November;11;n
256;47;2003;FY03;2003/47;4;November;11;n
257;48;2003;FY03;2003/48;4;December;12;n
258;49;2003;FY03;2003/49;4;December;12;n
259;50;2003;FY03;2003/50;4;December;12;y
260;51;2003;FY03;2003/51;4;December;12;n
261;52;2003;FY03;2003/52;1;January;1;y
262;53;2003;FY03;2003/53;1;January;1;y
